ID,Population,Group_Population,Region,State / Province / City,Country of origin / collected in,not_most_accurate,Continent,Sampling Location (Cambridgesamples),Latitude,Longitude,Uncertainty,Area,Certainty group,Comment,Source,Secondary Source
389,Ticuna,Ticuna,,,Colombia,,America,,-3.8,-70,,,1,,Human Origins,Andres Ruiz-Linares / Gabriel Bedoya
390,Wayuu,Wayuu,,,Colombia,,America,,11,-73,,,1,,Human Origins,Andres Ruiz-Linares / Gabriel Bedoya
391,Cabecar,Cabecar,,,Costa Rica,,America,,9.5,-84,,,1,,Human Origins,Andres Ruiz-Linares / Ramiro Barrantes
392,Kaqchikel,Kaqchikel,,,Guatemala,,America,,15,-91,,,1,,Human Origins,Andres Ruiz-Linares / Julio Molina
393,Mayan,Mayan,,,Mexico,,America,,19,-91,,,1,,Human Origins,Patterson et al. 2012
394,Mixe,Mixe,,,Mexico,,America,,17,96.6,,,1,,Human Origins,William Klitz / Cheryl Winkler
395,Mixtec,Mixtec,,,Mexico,,America,,16.7,-97.2,,,1,,Human Origins,William Klitz / Cheryl Winkler
396,Pima,Pima,,,Mexico,,America,,29,-108,,,1,,Human Origins,Patterson et al. 2012
397,Zapotec,Zapotec,,,Mexico,,America,,17,-96.5,,,1,,Human Origins,William Klitz / Cheryl Winkler
398,Quechua,Quechua_Coriell,,,Peru,,America,,-13.5,-72,,,1,,Human Origins,Coriell Cell Repositories
399,AA,AA_Denver,,,USA,2,America,,39.7,-105,,,1,,Human Origins,Rick Kittles
400,Mongola,Mongola,,,China,,CentralAsiaSiberia,,45,111,,,1,,Human Origins,Patterson et al. 2012
401,Kyrgyz,Kyrgyz,,,Kyrgyzstan,,CentralAsiaSiberia,,42.9,74.6,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
402,Aleut,Aleut,,,Russia,,CentralAsiaSiberia,,53.6,160.8,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
403,Altaian,Altaian,,,Russia,,CentralAsiaSiberia,,51.9,86,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Olga L. Posukh
404,Chukchi,Chukchi,,,Russia,,CentralAsiaSiberia,,69.5,168.8,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
405,Chukchi,Chukchi_Reindeer,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
406,Chukchi,Chukchi_Sir,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
407,Dolgan,Dolgan,,,Russia,,CentralAsiaSiberia,,73,115.4,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Sardana A. Fedorova / Fedor Platonov
408,Eskimo,Eskimo_Chaplin,,,Russia,,CentralAsiaSiberia,,64.5,172.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
409,Eskimo,Eskimo_Naukan,,,Russia,,CentralAsiaSiberia,,66,169.7,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
410,Eskimo,Eskimo_Sireniki,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
411,Even,Even,,,Russia,,CentralAsiaSiberia,,57.5,135.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
412,Itelmen,Itelmen,,,Russia,,CentralAsiaSiberia,,57.2,156.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
413,Kalmyk,Kalmyk,,,Russia,,CentralAsiaSiberia,,46.2,45.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
414,Koryak,Koryak,,,Russia,,CentralAsiaSiberia,,58.1,159,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
415,Mansi,Mansi,,,Russia,,CentralAsiaSiberia,,62.5,63.3,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
416,Nganasan,Nganasan,,,Russia,,CentralAsiaSiberia,,71.1,96.1,,,1,,Human Origins,Rem Sukernik / Elena B. Starikovskaya
417,Selkup,Selkup,,,Russia,,CentralAsiaSiberia,,65.5,82.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Ludmila Osipova
418,Tlingit,Tlingit,,,Russia,,CentralAsiaSiberia,,54.7,164.5,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
419,Tubalar,Tubalar,,,Russia,,CentralAsiaSiberia,,51.1,87,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
420,Tuvinian,Tuvinian,,,Russia,,CentralAsiaSiberia,,50.3,95.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Larissa Damba / Mikhail Voevoda / Marina Gubina
421,Ulchi,Ulchi,,,Russia,,CentralAsiaSiberia,,52.2,140.4,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
422,Yakut,Yakut,,,Russia,,CentralAsiaSiberia,,63,129.5,,,1,,Human Origins,Patterson et al. 2012
423,Yakut,Yakut_Metspalu,,,Russia,,CentralAsiaSiberia,,NA,NA,,,6,more accurate,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Sardana A. Fedorova / Fedor Platonov
424,Yukagir,Yukagir_Forest,,,Russia,,CentralAsiaSiberia,,65.5,151,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
425,Yukagir,Yukagir_Tundra,,,Russia,,CentralAsiaSiberia,,68.6,153,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
426,Tajik_Pomiri,Tajik_Pomiri,,,Tajikistan,,CentralAsiaSiberia,,37.4,71.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska
427,Turkmen,Turkmen,,,Uzbekistan,,CentralAsiaSiberia,,42.5,59.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska / Shahlo Turdikulova
428,Uzbek,Uzbek,,,Uzbekistan,,CentralAsiaSiberia,,41.3,69.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
429,Cambodian,Cambodian,,,Cambodia,,EastAsia,,12,105,,,1,,Human Origins,Patterson et al. 2012
430,Dai,Dai,,,China,,EastAsia,,21,100,,,1,,Human Origins,Patterson et al. 2012
431,Daur,Daur,,,China,,EastAsia,,48.5,124,,,1,,Human Origins,Patterson et al. 2012
432,Han,Han,,,China,,EastAsia,,32.3,114,,,1,,Human Origins,Patterson et al. 2012
433,Han_NChina,Han_NChina,,,China,,EastAsia,,32.3,114,,,1,,Human Origins,Patterson et al. 2012
434,Hezhen,Hezhen,,,China,,EastAsia,,47.5,133.5,,,1,,Human Origins,Patterson et al. 2012
435,Lahu,Lahu,,,China,,EastAsia,,22,100,,,1,,Human Origins,Patterson et al. 2012
436,Miao,Miao,,,China,,EastAsia,,28,109,,,1,,Human Origins,Patterson et al. 2012
437,Naxi,Naxi,,,China,,EastAsia,,26,100,,,1,,Human Origins,Patterson et al. 2012
438,Oroqen,Oroqen,,,China,,EastAsia,,50.4,126.5,,,1,,Human Origins,Patterson et al. 2012
439,She,She,,,China,,EastAsia,,27,119,,,1,,Human Origins,Patterson et al. 2012
440,Tu,Tu,,,China,,EastAsia,,36,101,,,1,,Human Origins,Patterson et al. 2012
441,Tujia,Tujia,,,China,,EastAsia,,29,109,,,1,,Human Origins,Patterson et al. 2012
442,Uygur,Uygur,,,China,,EastAsia,,44,81,,,1,,Human Origins,Patterson et al. 2012
443,Xibo,Xibo,,,China,,EastAsia,,43.5,81.5,,,1,,Human Origins,Patterson et al. 2012
444,Yi,Yi,,,China,,EastAsia,,28,103,,,1,,Human Origins,Patterson et al. 2012
445,Japanese,Japanese,,,Japan,,EastAsia,,35.69,139.82,,,1,from HUGO,Human Origins,Patterson et al. 2012
446,Korean,Korean,,,Korea,,EastAsia,,37.6,127,,,1,,Human Origins,Coriell Cell Repositories
447,Ami,Ami_Coriell,,,Taiwan,,EastAsia,,22.8,121.2,,,1,,Human Origins,Coriell Cell Repositories
448,Atayal,Atayal_Coriell,,,Taiwan,,EastAsia,,24.6,121.3,,,1,,Human Origins,Coriell Cell Repositories
449,Thai,Thai,,,Thailand,,EastAsia,,13.8,100.5,,,1,,Human Origins,European Collection of Cell Cultures
450,Kinh,Kinh_Vietnam_KHV,,,Vietnam,,EastAsia,,21,105.9,,,1,,Human Origins,Coriell Cell Repositories
451,Australian,Australian_ECCAC,,,Australia,,Oceania,,-13,143,,,1,,Human Origins,European Collection of Cell Cultures
452,Bougainville,Bougainville,,,PapuaNewGuinea,,Oceania,,-6,155,,,1,,Human Origins,Patterson et al. 2012
453,Papuan,Papuan,,,PapuaNewGuinea,,Oceania,,-4,143,,,1,,Human Origins,Patterson et al. 2012
454,Bengali,Bengali_Bangladesh_BEB,,,Bangladesh,,SouthAsia,,23.7,90.4,,,1,,Human Origins,Coriell Cell Repositories
455,Cochin_Jew,Cochin_Jew,,,India,,SouthAsia,,10,76.3,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
456,GujaratiA,GujaratiA_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
457,GujaratiB,GujaratiB_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
458,GujaratiC,GujaratiC_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
459,GujaratiD,GujaratiD_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
460,Kharia,Kharia,,,India,,SouthAsia,,25.8,82.7,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
461,Lodhi,Lodhi,,,India,,SouthAsia,,25.5,78.6,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
462,Mala,Mala,,,India,,SouthAsia,,18.7,78.2,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
463,Onge,Onge,,,India,,SouthAsia,,10.8,92.5,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
464,Tiwari,Tiwari,,,India,,SouthAsia,,21.9,83.4,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
465,Vishwabrahmin,Vishwabrahmin,,,India,,SouthAsia,,16.3,80.5,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
466,Kusunda,Kusunda,,,Nepal,,SouthAsia,,28.1,82.5,,,1,,Human Origins,Aashish R. Jha / George van Driem / Irene Gallego Romero / Toomas Kivisild
467,Balochi,Balochi,,,Pakistan,,SouthAsia,,30.5,66.5,,,1,,Human Origins,Patterson et al. 2012
468,Brahui,Brahui,,,Pakistan,,SouthAsia,,30.5,66.5,,,1,,Human Origins,Patterson et al. 2012
469,Burusho,Burusho,,,Pakistan,,SouthAsia,,36.5,74,,,1,,Human Origins,Patterson et al. 2012
470,Hazara,Hazara,,,Pakistan,,SouthAsia,,33.5,70,,,1,,Human Origins,Patterson et al. 2012
471,Kalash,Kalash,,,Pakistan,,SouthAsia,,36,71.5,,,1,,Human Origins,Patterson et al. 2012
472,Makrani,Makrani,,,Pakistan,,SouthAsia,,26,64,,,1,,Human Origins,Patterson et al. 2012
473,Pathan,Pathan,,,Pakistan,,SouthAsia,,33.5,70.5,,,1,,Human Origins,Patterson et al. 2012
474,Punjabi,Punjabi_Lahore_PJL,,,Pakistan,,SouthAsia,,31.5,74.3,,,1,,Human Origins,Coriell Cell Repositories
475,Sindhi,Sindhi,,,Pakistan,,SouthAsia,,25.5,69,,,1,,Human Origins,Patterson et al. 2012
476,Abkhasian,Abkhasian,,,Georgia,,WestEurasia,,43,41,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
477,Albanian,Albanian,,,Albania,,WestEurasia,,41.3,19.8,,,1,,Human Origins,David Comas
478,Armenian,Armenian,,,Armenia,,WestEurasia,,40.2,44.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Levon Yepiskoposyan / Hovhannes Sahakyan
479,Armenian_WGA,Armenian_WGA,,,Armenia,,WestEurasia,,40.2,44.5,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
480,Assyrian_WGA,Assyrian_WGA,,,Armenia,,WestEurasia,,40.3,44.6,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
481,Kurd_WGA,Kurd_WGA,,,Armenia,,WestEurasia,,40.7,44.3,,,1,,Human Origins,Mark G. Thomas / Levon Yepiskoposyan
482,Baku_WGA,Baku_WGA,,,Azerbaijan,,WestEurasia,,40.4,49.9,,,1,from Human Origins,Human Origins,Mark G. Thomas / Ruslan Ruizbakiev
483,Belarusian,Belarusian,,,Belarus,,WestEurasia,,53.9,28,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Alena Kushniarevich
484,Bulgarian,Bulgarian,,,Bulgaria,,WestEurasia,,42.2,24.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Draga Toncheva / Sena Karachanak-Yankova / Mari Nelis*
485,Croatian,Croatian,,,Croatia,,WestEurasia,,43.5,16.4,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Igor Rudan / Tatijana Zemunik
486,Cypriot,Cypriot,,,Cyprus,,WestEurasia,,35.1,33.4,,,1,,Human Origins,David Comas / Pierre Zalloua
487,Czech,Czech,,,Czechoslovia(pre1989),,WestEurasia,,50.1,14.4,,,1,,Human Origins,Coriell Cell Repositories
488,English,English_Cornwall_GBR,,,England,,WestEurasia,,50.3,-4.9,,,1,,Human Origins,Coriell Cell Repositories
489,English,English_Kent_GBR,,,England,,WestEurasia,,51.2,0.7,,,1,,Human Origins,Coriell Cell Repositories
490,Scottish,Scottish_Argyll_Bute_GBR,,,England,,WestEurasia,,56,-3.9,,,1,,Human Origins,Coriell Cell Repositories
491,Estonian,Estonian,,,Estonia,,WestEurasia,,58.5,24.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / J�ri Parik
492,Finnish,Finnish_FIN,,,Finland,,WestEurasia,,60.2,24.9,,,1,,Human Origins,Coriell Cell Repositories
493,Saami_WGA,Saami_WGA,,,Finland,,WestEurasia,,68.4,23.6,,,1,,Human Origins,Svante P��bo / Antti Sajantila / Klemetti N�kk�l�j�rvi
494,Basque,Basque_French,,,France,,WestEurasia,,43,0,,,1,,Human Origins,Patterson et al. 2012
495,French,French,,,France,,WestEurasia,,46,2,,,1,,Human Origins,Patterson et al. 2012
496,French_South,French_South,,,France,,WestEurasia,,43.4,-0.6,,,1,,Human Origins,David Comas
497,Georgian,Georgian_Megrels,,,Georgia,,WestEurasia,,42.5,41.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
498,Georgian_Jew,Georgian_Jew,,,Georgia,,WestEurasia,,41.7,44.8,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
499,Georgian_WGA,Georgian_WGA,,,Georgia,,WestEurasia,,41.7,44.8,,,1,,Human Origins,Mark G. Thomas / Haim Ben-Ami
500,Greek,Greek_Comas,,,Greece,,WestEurasia,,40.6,22.9,,,1,,Human Origins,David Comas
501,Greek,Greek_Coriell,,,Greece,,WestEurasia,,38,23.7,,,1,,Human Origins,Coriell Cell Repositories
502,Greek_WGA,Greek_WGA,,,Greece,,WestEurasia,,37.9,23.7,,,1,,Human Origins,Mark G. Thomas / Theologos Loukidis
503,Hungarian,Hungarian_Coriell,,,Hungary,,WestEurasia,,47.5,19.1,,,1,,Human Origins,Coriell Cell Repositories
504,Hungarian,Hungarian_Metspalu,,,Hungary,,WestEurasia,,47.5,19.1,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / B�la Melegh / Judit Bene
505,Icelandic,Icelandic,,,Iceland,,WestEurasia,,64.1,-21.9,,,1,,Human Origins,Coriell Cell Repositories
506,Iranian,Iranian,,,Iran,,WestEurasia,,35.6,51.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
507,Iranian_Jew,Iranian_Jew,,,Iran,,WestEurasia,,35.7,51.4,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
508,Iraqi_Jew,Iraqi_Jew,,,Iraq,,WestEurasia,,33.3,44.4,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
509,Druze,Druze,,,Israel(Carmel),,WestEurasia,,32,35,,,1,,Human Origins,Patterson et al. 2012
510,Palestinian,Palestinian,,,Israel(Central),,WestEurasia,,32,35,,,1,,Human Origins,Patterson et al. 2012
511,BedouinA,BedouinA,,,Israel(Negev),,WestEurasia,,31,35,,,1,,Human Origins,Patterson et al. 2012
512,BedouinB,BedouinB,,,Israel(Negev),,WestEurasia,,31,35,,,1,,Human Origins,Patterson et al. 2012
513,Italian_South,Italian_South,,,Italy,,WestEurasia,,39.4,15.5,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesca Brisighelli
514,Sicilian,Italian_EastSicilian,,,Italy,,WestEurasia,,37.1,15.3,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesco Cali / Valentino Romano
515,Sicilian,Italian_WestSicilian,,,Italy,,WestEurasia,,38,12.5,,,1,,Human Origins,Cristian Capelli / George B. J. Busby / Francesca Brisighelli
516,Bergamo,Italian_Bergamo,,,Italy(Bergamo),,WestEurasia,,46,10,,,1,,Human Origins,Patterson et al. 2012
517,Sardinian,Sardinian,,,Italy(Sardinia),,WestEurasia,,40,9,,,1,,Human Origins,Patterson et al. 2012
518,Tuscan,Italian_Tuscan,,,Italy(Tuscany),,WestEurasia,,43,11,,,1,,Human Origins,Patterson et al. 2012
519,Jordanian,Jordanian,,,Jordan,,WestEurasia,,32.1,35.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
520,Lebanese,Lebanese,,,Lebanon,,WestEurasia,,33.8,35.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
521,Lithuanian,Lithuanian,,,Lithuania,,WestEurasia,,54.9,23.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Vaidutis Ku?inskas / Ingrida Uktveryte
522,Maltese,Maltese,,,Malta,,WestEurasia,,35.9,14.4,,,1,,Human Origins,David Comas / Pierre Zalloua
523,Norwegian,Norwegian,,,Norway,,WestEurasia,,59.9,10.7,,,1,from Popres,Human Origins,Cristian Capelli / George B. J. Busby / Tor Hervig
524,Orcadian,Orcadian,,,OrkneyIslands,,WestEurasia,,59,-3,,,1,,Human Origins,Patterson et al. 2012
525,Ashkenazi_Jew,Ashkenazi_Jew,,,Poland,,WestEurasia,,52.2,21,,,1,from Human Origins,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
526,Balkar,Balkar,,,Russia,,WestEurasia,,43.5,43.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
527,Chechen,Chechen,,,Russia,,WestEurasia,,43.3,45.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
528,Chuvash,Chuvash,,,Russia,,WestEurasia,,56.1,47.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
529,Kumyk,Kumyk,,,Russia,,WestEurasia,,43.3,46.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
530,Lezgin,Lezgin,,,Russia,,WestEurasia,,42.1,48.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
531,Mordovian,Mordovian,,,Russia,,WestEurasia,,54.2,45.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
532,Nogai,Nogai,,,Russia,,WestEurasia,,44.4,41.9,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
533,North_Ossetian,North_Ossetian,,,Russia,,WestEurasia,,43,44.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
534,Russian,Russian,,,Russia,2,WestEurasia,,61,40,,,1,,Human Origins,Patterson et al. 2012
535,Adygei,Adygei,,,Russia(Caucasus),,WestEurasia,,44,39,,,1,,Human Origins,Coriell Cell Repositories
536,Saudi,Saudi,,,Saudi_Arabia,,WestEurasia,,18.5,42.5,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
537,Basque,Basque_Spanish,,,Spain,,WestEurasia,,43.1,-2.1,,,1,,Human Origins,David Comas
538,Canary_Islanders,Spanish_Canarias_IBS,,,Spain,,WestEurasia,,28.1,-15.4,,,1,,Human Origins,Coriell Cell Repositories
539,Spanish,Spanish_Andalucia_IBS,,,Spain,,WestEurasia,,37.4,-6,,,1,,Human Origins,Coriell Cell Repositories
540,Spanish,Spanish_Aragon_IBS,,,Spain,,WestEurasia,,41,-1,,,1,,Human Origins,Coriell Cell Repositories
