,sampleId,popId,latitude,longitude,accuracy,wasDerivedFrom,used,originalId,permissions
1,TB004,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB004,private
2,TB011,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB011,private
3,TB012,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB012,private
4,TB015,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB015,private
5,TB032,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB032,private
6,TB034,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB034,private
7,TB035,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB035,private
8,TB037,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB037,private
9,TB038,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB038,private
10,TB039,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB039,private
11,TB045,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB045,private
12,TB047,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB047,private
13,TB048,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB048,private
14,TB049,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB049,private
15,TB050,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB050,private
16,TB054,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB054,private
17,TB055,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB055,private
18,TB056,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB056,private
19,TB057,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB057,private
20,TB058,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB058,private
21,TB059,TBB_Nachu,31.48,92.06,0,Bigham2010,Affy6,TB059,private
22,TB113,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB113,private
23,TB152,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB152,private
24,TB154,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB154,private
25,TB157,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB157,private
26,TB173,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB173,private
27,TB175,TBB_Nyingchi,29.65,94.36,0,Bigham2010,Affy6,TB175,private
28,TB062,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB062,private
29,TB066,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB066,private
30,TB072,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB072,private
31,TB077,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB077,private
32,TB078,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB078,private
33,TB086,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB086,private
34,TB090,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB090,private
35,TB092,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB092,private
36,TB094,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB094,private
37,TB095,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB095,private
38,TB096,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB096,private
39,TB097,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB097,private
40,TB098,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB098,private
41,TB100,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB100,private
42,TB101,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB101,private
43,TB102,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB102,private
44,TB106,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB106,private
45,TB107,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB107,private
46,TB109,TBB_Shannan,29.23,91.77,0,Bigham2010,Affy6,TB109,private
47,Li-A05.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-A05.CEL,private
48,Li-A06.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-A06.CEL,private
49,Li-A07.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-A07.CEL,private
50,Li-A08.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-A08.CEL,private
51,Li-C07.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-C07.CEL,private
52,Li-C12.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,Li-C12.CEL,private
53,lsl_20090422_12.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,lsl_20090422_12.CEL,private
54,lsl_20090422_20.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,lsl_20090422_20.CEL,private
55,lsl_20090506_5410M-30.CEL,TBX_Chamdo,31.14,97.18,0,Xu2011,Affy6,lsl_20090506_5410M-30.CEL,private
56,Li-C02.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,Li-C02.CEL,private
57,Li-C06.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,Li-C06.CEL,private
58,Li-C09.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,Li-C09.CEL,private
59,lsl_20090407_02.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090407_02.CEL,private
60,lsl_20090407_04.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090407_04.CEL,private
61,lsl_20090407_05.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090407_05.CEL,private
62,lsl_20090422_02.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090422_02.CEL,private
63,lsl_20090422_03.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090422_03.CEL,private
64,lsl_20090422_16.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090422_16.CEL,private
65,lsl_20090422_19.CEL,TBX_Lhasa,29.64,91.17,0,Xu2011,Affy6,lsl_20090422_19.CEL,private
66,Li-A03.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,Li-A03.CEL,private
67,Li-C05.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,Li-C05.CEL,private
68,Li-C10.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,Li-C10.CEL,private
69,lsl_20090407_06.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090407_06.CEL,private
70,lsl_20090422_05.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090422_05.CEL,private
71,lsl_20090422_08.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090422_08.CEL,private
72,lsl_20090422_10.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090422_10.CEL,private
73,lsl_20090422_15.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090422_15.CEL,private
74,lsl_20090422_17.CEL,TBX_Shigatse,29.26,88.89,0,Xu2011,Affy6,lsl_20090422_17.CEL,private
75,ADR_148,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_148,private
76,ADR_149,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_149,private
77,ADR_174,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_174,private
78,ADR_179,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_179,private
79,ADR_181,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_181,private
80,ADR_182,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_182,private
81,ADR_186,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_186,private
82,ADR_191,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_191,private
83,ADR_196,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_196,private
84,ADR_198,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_198,private
85,ADR_203,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_203,private
86,ADR_209,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_209,private
87,ADR_210,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_210,private
88,ADR_212,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_212,private
89,ADR_216,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_216,private
90,ADR_232,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_232,private
91,ADR_237,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_237,private
92,ADR_242,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_242,private
93,ADR_248,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_248,private
94,ADR_269,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_269,private
95,ADR_274,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_274,private
96,ADR_275,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_275,private
97,ADR_278,Tsum,28.52,85.08,0,Beall_unpublished,OmniExpress,ADR_278,private
98,ADR_303,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_303,private
99,ADR_313,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_313,private
100,ADR_397,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_397,private
101,ADR_452,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_452,private
102,ADR_455,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_455,private
103,ADR_487,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_487,private
104,ADR_509,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_509,private
105,ADR_513,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_513,private
106,ADR_518,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_518,private
107,ADR_523,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_523,private
108,ADR_544,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_544,private
109,ADR_566,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_566,private
110,ADR_575,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_575,private
111,ADR_588,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_588,private
112,ADR_593,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_593,private
113,ADR_605,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_605,private
114,ADR_620,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_620,private
115,ADR_636,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_636,private
116,ADR_647,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_647,private
117,ADR_659,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_659,private
118,ADR_664,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_664,private
119,ADR_670,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_670,private
120,ADR_687,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_687,private
121,ADR_693,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_693,private
122,ADR_725,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_725,private
123,ADR_747,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_747,private
124,ADR_755,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_755,private
125,ADR_815,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_815,private
126,ADR_817,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_817,private
127,ADR_2043,UM,29.19,83.94,0,Beall_unpublished,OmniExpress,ADR_2043,private
